02/01/2014,-70.14,Tommy Kerry Prakash Louis Werner
29/06/2014,-38.51,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
01/07/2014,-62.06,Tommy Kerry Prakash Louis Werner
02/07/2014,-48.66,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
03/07/2014,2979.12,Jeffrey Shaw Pierette Nov
04/07/2014,-75.66,Tommy Kerry Prakash Louis Werner
05/07/2014,-258.04,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [83912879]
05/07/2014,-79.51,VISA DEBIT PURCHASE CARD Kit Phiroze Gerard Nicola Tait [50694310]
06/07/2014,-202.89,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [11246397]
06/07/2014,-54.26,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
08/07/2014,-31.42,Marty Jesse Jacobson
09/07/2014,-897.15,Aimee Andries Jinny Joube [44324085]
09/07/2014,-126.09,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
09/07/2014,-66.86,Tommy Kerry Prakash Louis Werner
11/07/2014,-162.18,Stanislaw Carisa Candida  Jessica
12/07/2014,-80.03,Jerome Hwa Tai Benson
12/07/2014,9.97,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [05108455]
13/07/2014,-267.52,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [15201125]
13/07/2014,-54.87,Tommy Kerry Prakash Louis Werner
13/07/2014,-45.23,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
15/07/2014,-65.44,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
17/07/2014,-158.18,Cathryn Isaac Wesley Hohn Clarissa [68821403]
18/07/2014,-60.12,Marty Jesse Jacobson
18/07/2014,-53.01,Tommy Kerry Prakash Louis Werner
18/07/2014,2990.74,Jeffrey Shaw Pierette Nov
21/07/2014,-73.03,Tommy Kerry Prakash Louis Werner
22/07/2014,-266.37,Matt Hirotoshi Mechael Pa [19744426]
22/07/2014,-111.04,Cathryn Isaac Wesley Hohn Clarissa [54506669]
22/07/2014,-62.93,Marty Jesse Jacobson
23/07/2014,-84.00,Jinny Malcolm Dustin
23/07/2014,-71.84,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
24/07/2014,-57.59,Tommy Kerry Prakash Louis Werner
25/07/2014,-992.66,Aimee Andries Jinny Joube [19472841]
26/07/2014,-143.41,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
26/07/2014,-47.85,Jerome Hwa Tai Benson
29/07/2014,-72.33,Tommy Kerry Prakash Louis Werner
29/07/2014,-64.73,Cathryn Isaac Wesley Hohn Clarissa [75035406]
29/07/2014,-62.71,Marty Jesse Jacobson
30/07/2014,-209.02,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [98444685]
31/07/2014,-56.43,Brooke Whitney Duke Kathy
02/08/2014,-57.19,Tommy Kerry Prakash Louis Werner
03/08/2014,-118.34,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [30030831]
03/08/2014,2998.56,Jeffrey Shaw Pierette Nov
04/08/2014,-62.57,Marty Jesse Jacobson
05/08/2014,-62.17,Tommy Kerry Prakash Louis Werner
06/08/2014,-96.96,Kit Phiroze Gerard Nicola Tait [22812775]
07/08/2014,-147.16,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
07/08/2014,-145.62,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [95004361]
07/08/2014,-60.61,Tommy Kerry Prakash Louis Werner
08/08/2014,-916.92,Aimee Andries Jinny Joube [83686394]
08/08/2014,-78.11,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
09/08/2014,-330.72,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
09/08/2014,-81.08,Cathryn Isaac Wesley Hohn Clarissa [40681189]
09/08/2014,-69.23,Brooke Whitney Duke Kathy
11/08/2014,-92.39,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
11/08/2014,-52.90,Tommy Kerry Prakash Louis Werner
14/08/2014,-78.57,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
15/08/2014,-236.01,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [24076743]
15/08/2014,-50.91,Cathryn Isaac Wesley Hohn Clarissa [55516267]
16/08/2014,-51.26,Tommy Kerry Prakash Louis Werner
18/08/2014,-59.96,Brooke Whitney Duke Kathy
19/08/2014,3005.15,Jeffrey Shaw Pierette Nov
20/08/2014,-67.13,Marty Jesse Jacobson
20/08/2014,-48.64,Tommy Kerry Prakash Louis Werner
21/08/2014,-79.22,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [09481251]
22/08/2014,-88.88,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
23/08/2014,-1047.45,Aimee Andries Jinny Joube [29536968]
23/08/2014,-167.23,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [33771244]
24/08/2014,-51.99,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
24/08/2014,-51.83,Tommy Kerry Prakash Louis Werner
25/08/2014,-144.87,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
25/08/2014,-70.14,Brooke Whitney Duke Kathy
26/08/2014,-121.98,Cathryn Isaac Wesley Hohn Clarissa [53026648]
28/08/2014,-79.55,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
28/08/2014,-68.71,Marty Jesse Jacobson
29/08/2014,-57.19,Tommy Kerry Prakash Louis Werner
31/08/2014,-209.88,Matt Hirotoshi Mechael Pa [17634399]
31/08/2014,-122.55,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [95562983]
31/08/2014,-65.82,Tommy Kerry Prakash Louis Werner
31/08/2014,-58.02,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
03/09/2014,-54.60,Brooke Whitney Duke Kathy
03/09/2014,2968.04,Jeffrey Shaw Pierette Nov
04/09/2014,-12.36,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
05/09/2014,-114.09,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [01426531]
05/09/2014,-78.51,VISA DEBIT PURCHASE CARD Kit Phiroze Gerard Nicola Tait [15262145]
05/09/2014,-50.40,Tommy Kerry Prakash Louis Werner
06/09/2014,-86.06,Jinny Malcolm Dustin
08/09/2014,-1102.60,Aimee Andries Jinny Joube [54843298]
08/09/2014,-188.43,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [33331826]
08/09/2014,-113.48,Stanislaw Carisa Candida  Jessica
08/09/2014,-46.85,Marty Jesse Jacobson
09/09/2014,-59.58,Tommy Kerry Prakash Louis Werner
10/09/2014,-46.95,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
11/09/2014,-167.73,Cathryn Isaac Wesley Hohn Clarissa [33883459]
11/09/2014,-80.43,Jerome Hwa Tai Benson
12/09/2014,-67.92,Tommy Kerry Prakash Louis Werner
13/09/2014,-1.37,Marty Jesse Jacobson
15/09/2014,-207.73,Matt Hirotoshi Mechael Pa [53866428]
17/09/2014,-76.71,Tommy Kerry Prakash Louis Werner
17/09/2014,3002.51,Jeffrey Shaw Pierette Nov
18/09/2014,-67.97,Cathryn Isaac Wesley Hohn Clarissa [73786329]
18/09/2014,-31.15,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
19/09/2014,-64.70,Brooke Whitney Duke Kathy
21/09/2014,-120.12,Jinny Malcolm Dustin
21/09/2014,-57.78,Tommy Kerry Prakash Louis Werner
22/09/2014,-23.49,Marty Jesse Jacobson
23/09/2014,-1259.13,Aimee Andries Jinny Joube [10894872]
24/09/2014,-257.50,Stanislaw Carisa Candida  Jessica
24/09/2014,-171.79,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [29287084]
24/09/2014,-106.34,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [74314483]
25/09/2014,-108.48,Jerome Hwa Tai Benson
25/09/2014,-71.66,Tommy Kerry Prakash Louis Werner
26/09/2014,-58.61,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
28/09/2014,-71.74,Tommy Kerry Prakash Louis Werner
28/09/2014,-61.77,Brooke Whitney Duke Kathy
29/09/2014,-92.48,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
30/09/2014,-90.55,Cathryn Isaac Wesley Hohn Clarissa [78475800]
02/10/2014,-231.54,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [05114065]
03/10/2014,-59.96,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
03/10/2014,-50.55,Tommy Kerry Prakash Louis Werner
03/10/2014,3047.31,Jeffrey Shaw Pierette Nov
06/10/2014,-97.29,VISA DEBIT PURCHASE CARD Kit Phiroze Gerard Nicola Tait [45735017]
06/10/2014,-45.07,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
07/10/2014,-1070.59,VISA DEBIT PURCHASE CARD Aimee Andries Jinny Joube [31475928]
07/10/2014,1.36,Cathryn Isaac Wesley Hohn Clarissa [84669974]
08/10/2014,-86.63,Jinny Malcolm Dustin
08/10/2014,-60.87,Tommy Kerry Prakash Louis Werner
08/10/2014,-48.32,Marty Jesse Jacobson
09/10/2014,-282.41,Stanislaw Carisa Candida  Jessica
09/10/2014,-99.28,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
11/10/2014,-105.09,Matt Hirotoshi Mechael Pa [39851198]
12/10/2014,-5.13,Marty Jesse Jacobson
14/10/2014,-57.49,Tommy Kerry Prakash Louis Werner
14/10/2014,-43.60,Cathryn Isaac Wesley Hohn Clarissa [69794828]
15/10/2014,-64.84,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
15/10/2014,-50.53,Brooke Whitney Duke Kathy
18/10/2014,-182.14,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [63827988]
18/10/2014,-59.63,Tommy Kerry Prakash Louis Werner
18/10/2014,3050.55,Jeffrey Shaw Pierette Nov
19/10/2014,-156.31,Cathryn Isaac Wesley Hohn Clarissa [11470357]
20/10/2014,-17.94,Marty Jesse Jacobson
22/10/2014,-1072.30,VISA DEBIT PURCHASE CARD Aimee Andries Jinny Joube [12831988]
22/10/2014,-67.31,Brooke Whitney Duke Kathy
22/10/2014,-61.31,Tommy Kerry Prakash Louis Werner
23/10/2014,-242.76,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
23/10/2014,-78.93,Jinny Malcolm Dustin
24/10/2014,-75.02,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
26/10/2014,-165.64,Matt Hirotoshi Mechael Pa [27751357]
26/10/2014,-76.81,Cathryn Isaac Wesley Hohn Clarissa [59625151]
26/10/2014,-73.27,Tommy Kerry Prakash Louis Werner
26/10/2014,-71.93,Jerome Hwa Tai Benson
28/10/2014,-80.05,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
29/10/2014,-55.08,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
31/10/2014,-184.83,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [91117514]
31/10/2014,-81.55,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
01/11/2014,-69.90,Tommy Kerry Prakash Louis Werner
01/11/2014,2944.48,Jeffrey Shaw Pierette Nov
02/11/2014,-79.52,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
04/11/2014,-271.83,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [79321167]
04/11/2014,-99.99,Kit Phiroze Gerard Nicola Tait [73567761]
05/11/2014,-90.06,Cathryn Isaac Wesley Hohn Clarissa [89439618]
05/11/2014,-63.07,Tommy Kerry Prakash Louis Werner
05/11/2014,1.94,Marty Jesse Jacobson
07/11/2014,-892.34,Aimee Andries Jinny Joube [51863495]
07/11/2014,-92.51,Jinny Malcolm Dustin
07/11/2014,-60.66,Brooke Whitney Duke Kathy
08/11/2014,-117.36,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
08/11/2014,-37.97,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
10/11/2014,-57.47,Tommy Kerry Prakash Louis Werner
10/11/2014,-51.47,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
11/11/2014,-39.09,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
12/11/2014,-211.60,Matt Hirotoshi Mechael Pa [64393824]
13/11/2014,-58.70,Tommy Kerry Prakash Louis Werner
13/11/2014,-0.66,Cathryn Isaac Wesley Hohn Clarissa [37615637]
15/11/2014,3091.77,Jeffrey Shaw Pierette Nov
16/11/2014,-59.46,Marty Jesse Jacobson
16/11/2014,-45.27,Brooke Whitney Duke Kathy
18/11/2014,-55.11,Tommy Kerry Prakash Louis Werner
20/11/2014,-127.56,Cathryn Isaac Wesley Hohn Clarissa [87979598]
21/11/2014,-225.81,Matt Hirotoshi Mechael Pa [24838127]
21/11/2014,-63.06,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
23/11/2014,-899.60,Aimee Andries Jinny Joube [90203565]
23/11/2014,-81.11,Tommy Kerry Prakash Louis Werner
23/11/2014,-71.94,Stanislaw Carisa Candida  Jessica
23/11/2014,-61.90,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
24/11/2014,-124.54,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
25/11/2014,-56.52,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
26/11/2014,-67.57,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [58571316]
26/11/2014,-65.89,Jerome Hwa Tai Benson
27/11/2014,-50.42,Tommy Kerry Prakash Louis Werner
29/11/2014,-199.28,Matt Hirotoshi Mechael Pa [71269657]
30/11/2014,-51.74,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
30/11/2014,2993.37,Jeffrey Shaw Pierette Nov
01/12/2014,-78.88,Tommy Kerry Prakash Louis Werner
01/12/2014,-29.74,Marty Jesse Jacobson
03/12/2014,-155.63,Cathryn Isaac Wesley Hohn Clarissa [41704532]
04/12/2014,-108.91,VISA DEBIT PURCHASE CARD Kit Phiroze Gerard Nicola Tait [00406238]
04/12/2014,-69.36,Marty Jesse Jacobson
06/12/2014,-56.07,Tommy Kerry Prakash Louis Werner
07/12/2014,-170.03,Matt Hirotoshi Mechael Pa [94157270]
07/12/2014,-36.73,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
08/12/2014,-215.62,Stanislaw Carisa Candida  Jessica
09/12/2014,-858.68,Aimee Andries Jinny Joube [10954550]
09/12/2014,-71.26,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
10/12/2014,-156.27,Cathryn Isaac Wesley Hohn Clarissa [42404676]
10/12/2014,-94.51,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
10/12/2014,-60.78,Tommy Kerry Prakash Louis Werner
11/12/2014,-113.10,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
12/12/2014,-81.36,Marty Jesse Jacobson
13/12/2014,-55.34,Tommy Kerry Prakash Louis Werner
15/12/2014,-207.91,Matt Hirotoshi Mechael Pa [95722362]
15/12/2014,-67.23,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [18930778]
15/12/2014,-63.65,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
17/12/2014,-62.54,Tommy Kerry Prakash Louis Werner
17/12/2014,-42.28,Brooke Whitney Duke Kathy
18/12/2014,2974.31,Jeffrey Shaw Pierette Nov
19/12/2014,-56.08,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
21/12/2014,-62.70,Tommy Kerry Prakash Louis Werner
22/12/2014,-264.52,VISA DEBIT PURCHASE CARD Stanislaw Carisa Candida  Jessica
22/12/2014,-105.55,Cathryn Isaac Wesley Hohn Clarissa [16200503]
23/12/2014,-10.50,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
24/12/2014,-189.17,Matt Hirotoshi Mechael Pa [25216038]
24/12/2014,-43.11,Tommy Kerry Prakash Louis Werner
25/12/2014,-1113.67,VISA DEBIT PURCHASE CARD Aimee Andries Jinny Joube [07638546]
26/12/2014,-128.44,VISA DEBIT PURCHASE CARD Jinny Malcolm Dustin
26/12/2014,-115.73,VISA DEBIT PURCHASE CARD Jerome Hwa Tai Benson
27/12/2014,-76.72,Tommy Kerry Prakash Louis Werner
27/12/2014,-50.24,VISA DEBIT PURCHASE CARD Brooke Whitney Duke Kathy
27/12/2014,-10.53,VISA DEBIT PURCHASE CARD Marty Jesse Jacobson
28/12/2014,-82.53,VISA DEBIT PURCHASE CARD Cathryn Isaac Wesley Hohn Clarissa [57976220]
31/12/2014,-192.61,VISA DEBIT PURCHASE CARD Matt Hirotoshi Mechael Pa [49042248]
31/12/2014,-43.45,Tommy Kerry Prakash Louis Werner
31/12/2014,-8.66,Marty Jesse Jacobson
